116,1543,1543.2.13:15.120/0,2,13,15,13,15,120,40.4116754,-3.6955209,0
117,23929,23929.2.09:05.120/0,2,9,5,9,5,120,40.4131356,-3.6958826,0
118,25135,25135.0.09:05.90/0,0,9,5,9,5,90,40.4103799,-3.6932984,0
118,25135,25135.3.09:05.90/0,3,9,5,9,5,90,40.4103799,-3.6932984,0
119,34711,34711.3.08:30.30/0,3,8,30,8,30,30,40.4104267,-3.703721499999999,0
120,34711,34711.2.08:30.30/0,2,8,30,8,30,30,40.4104267,-3.703721499999999,0
121,47926,47926.0.11:50.120/0,0,11,50,11,50,120,40.4296279427,-3.7118021149,-1
122,48331,48331.1.08:00.60/0,1,8,0,8,0,60,40.4123733,-3.7016495,0
122,48331,48331.3.13:20.30/0,3,13,20,13,20,30,40.4123733,-3.7016495,0
123,50102,50102.1.10:40.120/0,1,10,40,10,40,120,40.4111071,-3.6948089,0
123,50102,50102.3.10:40.120/0,3,10,40,10,40,120,40.4111071,-3.6948089,0
124,1240,1240.0.11:40.60/0,0,11,40,11,40,60,40.4104428,-3.6994507,0
124,1240,1240.1.11:40.60/0,1,11,40,11,40,60,40.4104428,-3.6994507,0
124,1240,1240.2.11:40.60/0,2,11,40,11,40,60,40.4104428,-3.6994507,0
124,1240,1240.3.11:40.60/0,3,11,40,11,40,60,40.4104428,-3.6994507,0
124,1240,1240.4.11:40.60/0,4,11,40,11,40,60,40.4104428,-3.6994507,0
125,13467,13467.0.13:00.90/0,0,13,0,13,0,90,40.4106923,-3.6999281,0
125,13467,13467.3.13:00.90/0,3,13,0,13,0,90,40.4106923,-3.6999281,0
126,15449,15449.0.10:05.120/0,0,10,5,10,5,120,40.4111534,-3.6995071,0
127,18444,18444.0.07:55.60/0,0,7,55,7,55,60,40.4115976,-3.7006632,0
127,18444,18444.1.07:55.60/0,1,7,55,7,55,60,40.4115976,-3.7006632,0
127,18444,18444.2.07:55.60/0,2,7,55,7,55,60,40.4115976,-3.7006632,0
127,18444,18444.3.07:55.60/0,3,7,55,7,55,60,40.4115976,-3.7006632,0
127,18444,18444.4.07:55.60/0,4,7,55,7,55,60,40.4115976,-3.7006632,0
128,2369,2369.1.10:40.120/0,1,10,40,10,40,120,40.4093452,-3.7004191,0
129,27571,27571.2.10:40.120/0,2,10,40,10,40,120,40.4091344,-3.7005147,0
130,32745,32745.0.10:05.30/0,0,10,5,10,5,30,40.40869000000001,-3.6994917,0
130,32745,32745.1.10:05.30/0,1,10,5,10,5,30,40.40869000000001,-3.6994917,0
130,32745,32745.2.10:05.30/0,2,10,5,10,5,30,40.40869000000001,-3.6994917,0
130,32745,32745.3.10:05.30/0,3,10,5,10,5,30,40.40869000000001,-3.6994917,0
130,32745,32745.4.10:05.30/0,4,10,5,10,5,30,40.40869000000001,-3.6994917,0
131,38817,38817.4.10:05.120/0,4,10,5,10,5,120,40.4103638,-3.6993528,0
132,42933,42933.3.10:05.120/0,3,10,5,10,5,120,40.4095897,-3.6984647,0
133,53292,53292.3.09:00.60/0,3,9,0,9,0,60,40.4102341,-3.6999988,0
133,53292,53292.4.09:00.60/0,4,9,0,9,0,60,40.4102341,-3.6999988,0
134,103,103.2.18:00.120/0,2,18,0,18,0,120,40.4115325,-3.6991462,0
134,103,103.4.18:30.120/0,4,18,30,18,30,120,40.4115325,-3.6991462,0
135,103,103.0.18:00.120/0,0,18,0,18,0,120,40.4115325,-3.6991462,0
136,17442,17442.2.12:40.90/0,2,12,40,12,40,90,40.41196050000001,-3.7002055,0
136,17442,17442.4.12:40.90/0,4,12,40,12,40,90,40.41196050000001,-3.7002055,0
137,18469,18469.2.17:30.30/0,2,17,30,17,30,30,40.4102232,-3.6988592,0
137,18469,18469.4.17:30.30/0,4,17,30,17,30,30,40.4102232,-3.6988592,0
138,18469,18469.0.17:30.30/0,0,17,30,17,30,30,40.4102232,-3.6988592,0
139,1998,1998.1.09:30.90/0,1,9,30,9,30,90,40.4100341,-3.7008719,0
139,1998,1998.2.09:30.90/0,2,9,30,9,30,90,40.4100341,-3.7008719,0
139,1998,1998.3.09:30.90/0,3,9,30,9,30,90,40.4100341,-3.7008719,0
139,1998,1998.4.09:30.90/0,4,9,30,9,30,90,40.4100341,-3.7008719,0
140,42852,42852.1.12:10.60/0,1,12,10,12,10,60,40.409855,-3.7003968,0
141,47850,47850.2.10:35.90/0,2,10,35,10,35,90,40.4098736,-3.6998037,0
141,47850,47850.4.10:35.120/0,4,10,35,10,35,120,40.4098736,-3.6998037,0
142,492,492.2.17:40.60/0,2,17,40,17,40,60,40.4107601,-3.6992035,0
142,492,492.4.17:40.60/0,4,17,40,17,40,60,40.4107601,-3.6992035,0
143,492,492.0.17:40.60/0,0,17,40,17,40,60,40.4107601,-3.6992035,0
144,49763,49763.1.09:00.60/0,1,9,0,9,0,60,40.410766,-3.7007967,0
144,49763,49763.2.09:00.60/0,2,9,0,9,0,60,40.410766,-3.7007967,0
144,49763,49763.3.09:00.60/0,3,9,0,9,0,60,40.410766,-3.7007967,0
144,49763,49763.4.09:00.60/0,4,9,0,9,0,60,40.410766,-3.7007967,0
145,12358,12358.0.07:55.60/0,0,7,55,7,55,60,40.4098896,-3.6990116,0
145,12358,12358.1.07:55.60/0,1,7,55,7,55,60,40.4098896,-3.6990116,0
145,12358,12358.2.07:55.60/0,2,7,55,7,55,60,40.4098896,-3.6990116,0
145,12358,12358.3.07:55.60/0,3,7,55,7,55,60,40.4098896,-3.6990116,0
145,12358,12358.4.07:55.30/0,4,7,55,7,55,30,40.4098896,-3.6990116,0
146,1292,1292.0.11:00.150/0,0,11,0,11,0,150,40.4092032,-3.6987964,0
146,1292,1292.1.11:00.150/0,1,11,0,11,0,150,40.4092032,-3.6987964,0
146,1292,1292.2.11:00.150/0,2,11,0,11,0,150,40.4092032,-3.6987964,0
146,1292,1292.3.11:00.150/0,3,11,0,11,0,150,40.4092032,-3.6987964,0
146,1292,1292.4.11:00.150/0,4,11,0,11,0,150,40.4092032,-3.6987964,0
147,1578,1578.0.09:00.120/0,0,9,0,9,0,120,40.4089362,-3.699868399999999,0
147,1578,1578.1.09:00.120/0,1,9,0,9,0,120,40.4089362,-3.699868399999999,0
147,1578,1578.2.09:00.120/0,2,9,0,9,0,120,40.4089362,-3.699868399999999,0
147,1578,1578.3.09:00.120/0,3,9,0,9,0,120,40.4089362,-3.699868399999999,0
147,1578,1578.4.09:00.120/0,4,9,0,9,0,120,40.4089362,-3.699868399999999,0
148,353,353.0.13:30.90/0,0,13,30,13,30,90,40.4089356,-3.6984996,0
148,353,353.1.13:30.90/0,1,13,30,13,30,90,40.4089356,-3.6984996,0
148,353,353.4.00:00.30/0,4,0,0,0,0,30,40.4089356,-3.6984996,0
149,1569,1569.0.11:05.30/0,0,11,5,11,5,30,40.4101502,-3.7010654,0
149,1569,1569.1.11:05.30/0,1,11,5,11,5,30,40.4101502,-3.7010654,0
149,1569,1569.2.11:05.30/0,2,11,5,11,5,30,40.4101502,-3.7010654,0
149,1569,1569.3.11:05.30/0,3,11,5,11,5,30,40.4101502,-3.7010654,0
149,1569,1569.4.11:05.30/0,4,11,5,11,5,30,40.4101502,-3.7010654,0
150,1569,1569.0.12:10.90/0,0,12,10,12,10,90,40.4101502,-3.7010654,0
151,2055,2055.1.12:45.90/0,1,12,45,12,45,90,40.4106775,-3.7000566,0
152,29364,29364.2.11:40.120/0,2,11,40,11,40,120,40.4087064,-3.6987329,0
153,36664,36664.0.13:45.90/0,0,13,45,13,45,90,40.4094364,-3.6993455,0
153,36664,36664.2.13:45.90/0,2,13,45,13,45,90,40.4094364,-3.6993455,0
153,36664,36664.4.13:45.90/0,4,13,45,13,45,90,40.4094364,-3.6993455,0
154,47928,47928.0.10:00.60/0,0,10,0,10,0,60,40.4296279427,-3.7118021149,-1
154,47928,47928.1.10:00.60/0,1,10,0,10,0,60,40.4296279427,-3.7118021149,-1
154,47928,47928.2.10:00.60/0,2,10,0,10,0,60,40.4296279427,-3.7118021149,-1
154,47928,47928.3.10:00.60/0,3,10,0,10,0,60,40.4296279427,-3.7118021149,-1
154,47928,47928.4.10:00.60/0,4,10,0,10,0,60,40.4296279427,-3.7118021149,-1
155,487,487.1.11:40.60/0,1,11,40,11,40,60,40.4106859,-3.6998796,0
155,487,487.3.11:40.60/0,3,11,40,11,40,60,40.4106859,-3.6998796,0
156,9247,9247.0.08:50.60/0,0,8,50,8,50,60,40.4092032,-3.6987964,0
156,9247,9247.1.08:30.90/0,1,8,30,8,30,90,40.4092032,-3.6987964,0
156,9247,9247.2.08:50.60/0,2,8,50,8,50,60,40.4092032,-3.6987964,0
156,9247,9247.3.08:30.90/0,3,8,30,8,30,90,40.4092032,-3.6987964,0
156,9247,9247.4.08:50.60/0,4,8,50,8,50,60,40.4092032,-3.6987964,0
157,1866,1866.1.09:00.120/0,1,9,0,9,0,120,40.4201636,-3.7081565,0
158,22911,22911.0.11:10.90/0,0,11,10,11,10,90,40.4293026,-3.7078925,0
159,25097,25097.0.12:40.120/0,0,12,40,12,40,120,40.4268675,-3.708871899999999,0
159,25097,25097.1.13:50.60/0,1,13,50,13,50,60,40.4268675,-3.708871899999999,0
159,25097,25097.2.12:40.120/0,2,12,40,12,40,120,40.4268675,-3.708871899999999,0
160,34017,34017.0.15:00.30/0,0,15,0,15,0,30,40.4223431,-3.7104944,0
160,34017,34017.1.15:00.30/0,1,15,0,15,0,30,40.4223431,-3.7104944,0
160,34017,34017.2.15:00.30/0,2,15,0,15,0,30,40.4223431,-3.7104944,0
161,36813,36813.0.08:00.60/0,0,8,0,8,0,60,40.4288438,-3.7101334,0
161,36813,36813.1.08:00.45/0,1,8,0,8,0,45,40.4288438,-3.7101334,0
161,36813,36813.2.08:00.60/0,2,8,0,8,0,60,40.4288438,-3.7101334,0
162,43207,43207.0.09:00.120/0,0,9,0,9,0,120,40.4189941,-3.6990834,0
163,449,449.2.09:00.90/0,2,9,0,9,0,90,40.4264806,-3.7058789,0
164,52150,52150.1.11:40.120/0,1,11,40,11,40,120,40.4264927,-3.7116056,0
165,52444,52444.2.11:00.45/0,2,11,0,11,0,45,40.4259664,-3.7126785,0
166,16916,16916.1.10:10.120/0,1,10,10,10,10,120,40.4089397,-3.7000332,0
166,16916,16916.2.10:10.120/0,2,10,10,10,10,120,40.4089397,-3.7000332,0
166,16916,16916.4.10:10.120/0,4,10,10,10,10,120,40.4089397,-3.7000332,0
167,22083,22083.0.11:40.90/0,0,11,40,11,40,90,40.40813199999999,-3.6960354,0
167,22083,22083.2.11:40.90/0,2,11,40,11,40,90,40.40813199999999,-3.6960354,0
168,2242,2242.0.08:00.120/0,0,8,0,8,0,120,40.4076075,-3.7027924,0
168,2242,2242.1.08:00.120/0,1,8,0,8,0,120,40.4076075,-3.7027924,0
168,2242,2242.2.08:00.120/0,2,8,0,8,0,120,40.4076075,-3.7027924,0
168,2242,2242.3.08:00.120/0,3,8,0,8,0,120,40.4076075,-3.7027924,0
168,2242,2242.4.07:30.150/0,4,7,30,7,30,150,40.4076075,-3.7027924,0
169,2246,2246.0.10:05.90/0,0,10,5,10,5,90,40.408838,-3.699481,0
169,2246,2246.3.10:05.90/0,3,10,5,10,5,90,40.408838,-3.699481,0
170,36327,36327.3.13:15.120/0,3,13,15,13,15,120,40.4080903,-3.6961567,0
171,47523,47523.1.12:20.120/0,1,12,20,12,20,120,40.4098347,-3.6980091,0
171,47523,47523.3.12:20.90/0,3,12,20,12,20,90,40.4098347,-3.6980091,0
172,12384,12384.1.09:00.120/0,1,9,0,9,0,120,40.4243314,-3.7018469,0
172,12384,12384.4.09:00.120/0,4,9,0,9,0,120,40.4243314,-3.7018469,0
173,16384,16384.1.11:10.120/0,1,11,10,11,10,120,40.4270511,-3.703572799999999,0
173,16384,16384.4.11:10.90/0,4,11,10,11,10,90,40.4270511,-3.703572799999999,0
174,2019,2019.3.11:10.120/0,3,11,10,11,10,120,40.4229063,-3.7032387,0
175,24269,24269.2.13:20.120/0,2,13,20,13,20,120,40.4249673,-3.7066309,0
176,2563,2563.4.14:10.60/0,4,14,10,14,10,60,40.4288396,-3.7036564,0
177,31014,31014.2.09:00.120/0,2,9,0,9,0,120,40.42878899999999,-3.7054544,0
178,34454,34454.3.09:00.120/0,3,9,0,9,0,120,40.42392299999999,-3.7056717,0
179,38642,38642.0.13:30.120/0,0,13,30,13,30,120,40.4182222,-3.7074644,0
180,423,423.3.07:50.60/0,3,7,50,7,50,60,40.4244585,-3.6990948,0
181,42967,42967.2.11:10.120/0,2,11,10,11,10,120,40.4229765,-3.7075279,0
182,49940,49940.1.13:20.90/0,1,13,20,13,20,90,40.4237233,-3.7031197,0
182,49940,49940.3.13:20.90/0,3,13,20,13,20,90,40.4237233,-3.7031197,0
183,52806,52806.0.11:10.120/0,0,11,10,11,10,120,40.42361450000001,-3.7024898,0
184,927,927.4.14:00.60/0,4,14,0,14,0,60,40.4242048,-3.7039566,0
185,13162,13162.1.11:10.90/0,1,11,10,11,10,90,40.4098767,-3.6992961,0
185,13162,13162.3.12:15.90/0,3,12,15,12,15,90,40.4098767,-3.6992961,0
186,20127,20127.1.13:15.120/0,1,13,15,13,15,120,40.4101799,-3.6992453,0
187,2092,2092.2.13:15.90/0,2,13,15,13,15,90,40.4095863,-3.7003745,0
188,21219,21219.0.09:00.90/0,0,9,0,9,0,90,40.4087064,-3.6987329,0
188,21219,21219.4.09:00.90/0,4,9,0,9,0,90,40.4087064,-3.6987329,0
189,29058,29058.2.11:10.150/0,2,11,10,11,10,150,40.41152770000001,-3.6992983,0
190,47558,47558.3.10:05.60/0,3,10,5,10,5,60,40.4094984,-3.6997307,0
191,47605,47605.0.10:05.60/0,0,10,5,10,5,60,40.4100341,-3.7008719,0
191,47605,47605.1.10:05.60/0,1,10,5,10,5,60,40.4100341,-3.7008719,0
191,47605,47605.2.10:05.60/0,2,10,5,10,5,60,40.4100341,-3.7008719,0
191,47605,47605.3.11:10.60/0,3,11,10,11,10,60,40.4100341,-3.7008719,0
191,47605,47605.4.10:05.60/0,4,10,5,10,5,60,40.4100341,-3.7008719,0
192,752,752.0.08:30.90/0,0,8,30,8,30,90,40.4110441,-3.6984945,0
192,752,752.1.08:30.90/0,1,8,30,8,30,90,40.4110441,-3.6984945,0
192,752,752.2.08:30.90/0,2,8,30,8,30,90,40.4110441,-3.6984945,0
192,752,752.3.08:30.90/0,3,8,30,8,30,90,40.4110441,-3.6984945,0
192,752,752.4.08:30.90/0,4,8,30,8,30,90,40.4110441,-3.6984945,0
193,9796,9796.0.12:45.90/0,0,12,45,12,45,90,40.4107789,-3.6996049,0
193,9796,9796.3.13:50.90/0,3,13,50,13,50,90,40.4107789,-3.6996049,0
194,12777,12777.0.08:30.90/0,0,8,30,8,30,90,40.4103638,-3.6993528,0
194,12777,12777.3.08:30.90/0,3,8,30,8,30,90,40.4103638,-3.6993528,0
195,15704,15704.0.10:05.120/0,0,10,5,10,5,120,40.4110441,-3.6984945,0
195,15704,15704.4.10:05.120/0,4,10,5,10,5,120,40.4110441,-3.6984945,0
196,1625,1625.3.12:10.120/0,3,12,10,12,10,120,40.4101502,-3.7010654,0
197,18444,18444.2.12:45.45/0,2,12,45,12,45,45,40.4115976,-3.7006632,0
198,32350,32350.1.09:00.120/0,1,9,0,9,0,120,40.4087925,-3.6987893,0
199,492,492.0.10:35.120/0,0,10,35,10,35,120,40.4107601,-3.6992035,0
199,492,492.1.12:10.120/0,1,12,10,12,10,120,40.4107601,-3.6992035,0
199,492,492.2.10:35.120/0,2,10,35,10,35,120,40.4107601,-3.6992035,0
199,492,492.3.10:05.120/0,3,10,5,10,5,120,40.4107601,-3.6992035,0
199,492,492.4.12:10.120/0,4,12,10,12,10,120,40.4107601,-3.6992035,0
200,52486,52486.2.09:00.105/0,2,9,0,9,0,105,40.4094826,-3.7008997,0
201,12918,12918.2.11:45.120/0,2,11,45,11,45,120,40.4107601,-3.6992035,0
202,15988,15988.0.12:40.90/0,0,12,40,12,40,90,40.4106859,-3.6998796,0
202,15988,15988.4.12:45.90/0,4,12,45,12,45,90,40.4106859,-3.6998796,0
203,1628,1628.4.09:40.120/0,4,9,40,9,40,120,40.4092394,-3.7011077,0
204,18782,18782.3.13:15.120/0,3,13,15,13,15,120,40.4093288,-3.6987964,0
205,22578,22578.2.09:40.120/0,2,9,40,9,40,120,40.4094826,-3.7008997,0
206,23965,23965.2.08:20.30/0,2,8,20,8,20,30,40.4080903,-3.6961567,0
207,24901,24901.1.10:40.120/0,1,10,40,10,40,120,40.4101002,-3.699164,0
208,351,351.0.08:35.120/0,0,8,35,8,35,120,40.4110441,-3.6984945,0
208,351,351.1.08:35.60/0,1,8,35,8,35,60,40.4110441,-3.6984945,0
208,351,351.2.08:35.60/0,2,8,35,8,35,60,40.4110441,-3.6984945,0
208,351,351.3.08:35.60/0,3,8,35,8,35,60,40.4110441,-3.6984945,0
208,351,351.4.08:35.60/0,4,8,35,8,35,60,40.4110441,-3.6984945,0
209,35960,35960.0.12:45.120/0,0,12,45,12,45,120,40.4091535,-3.7010135,0
209,35960,35960.3.12:45.120/0,3,12,45,12,45,120,40.4091535,-3.7010135,0
210,738,738.1.09:40.90/0,1,9,40,9,40,90,40.4115224,-3.6996654,0
210,738,738.3.09:40.90/0,3,9,40,9,40,90,40.4115224,-3.6996654,0
211,1240,1240.0.18:00.60/0,0,18,0,18,0,60,40.4104428,-3.6994507,0
211,1240,1240.1.18:00.60/0,1,18,0,18,0,60,40.4104428,-3.6994507,0
211,1240,1240.2.18:00.60/0,2,18,0,18,0,60,40.4104428,-3.6994507,0
211,1240,1240.3.18:00.60/0,3,18,0,18,0,60,40.4104428,-3.6994507,0
211,1240,1240.4.18:00.60/0,4,18,0,18,0,60,40.4104428,-3.6994507,0
212,1454,1454.0.11:35.90/0,0,11,35,11,35,90,40.4115785,-3.7011932,0
212,1454,1454.3.11:35.90/0,3,11,35,11,35,90,40.4115785,-3.7011932,0
213,1542,1542.1.08:55.120/0,1,8,55,8,55,120,40.411018,-3.6986858,0
214,17997,17997.0.17:00.60/0,0,17,0,17,0,60,40.4080628,-3.6975608,0
214,17997,17997.1.17:00.60/0,1,17,0,17,0,60,40.4080628,-3.6975608,0
214,17997,17997.2.17:00.60/0,2,17,0,17,0,60,40.4080628,-3.6975608,0
214,17997,17997.3.17:00.60/0,3,17,0,17,0,60,40.4080628,-3.6975608,0
214,17997,17997.4.17:00.60/0,4,17,0,17,0,60,40.4080628,-3.6975608,0
215,21256,21256.1.10:00.90/0,1,10,0,10,0,90,40.40988309999999,-3.7003948,0
216,29731,29731.2.11:05.120/0,2,11,5,11,5,120,40.4083908,-3.7004788,0
217,36511,36511.1.18:00.120/0,1,18,0,18,0,120,40.4114941,-3.701027,0
217,36511,36511.3.18:00.120/0,3,18,0,18,0,120,40.4114941,-3.701027,0
218,37089,37089.0.19:00.120/0,0,19,0,19,0,120,40.4083908,-3.7004788,0
218,37089,37089.2.19:00.120/0,2,19,0,19,0,120,40.4083908,-3.7004788,0
219,37229,37229.0.16:00.60/0,0,16,0,16,0,60,40.4102381,-3.7025324,0
219,37229,37229.1.16:00.60/0,1,16,0,16,0,60,40.4102381,-3.7025324,0
219,37229,37229.2.16:00.60/0,2,16,0,16,0,60,40.4102381,-3.7025324,0
219,37229,37229.3.16:00.60/0,3,16,0,16,0,60,40.4102381,-3.7025324,0
220,52473,52473.0.10:00.60/0,0,10,0,10,0,60,40.4093932,-3.7011188,0
220,52473,52473.1.10:00.60/0,1,10,0,10,0,60,40.4093932,-3.7011188,0
220,52473,52473.2.10:00.60/0,2,10,0,10,0,60,40.4093932,-3.7011188,0
220,52473,52473.3.10:00.60/0,3,10,0,10,0,60,40.4093932,-3.7011188,0
220,52473,52473.4.10:00.90/0,4,10,0,10,0,90,40.4093932,-3.7011188,0
221,1090,1090.0.08:30.30/0,0,8,30,8,30,30,40.4296279427,-3.7118021149,-1
221,1090,1090.1.08:30.30/0,1,8,30,8,30,30,40.4296279427,-3.7118021149,-1
221,1090,1090.2.09:30.30/0,2,9,30,9,30,30,40.4296279427,-3.7118021149,-1
221,1090,1090.4.09:30.30/0,4,9,30,9,30,30,40.4296279427,-3.7118021149,-1
222,12973,12973.1.12:00.90/0,1,12,0,12,0,90,40.40689649999999,-3.7047391,0
222,12973,12973.4.13:20.90/0,4,13,20,13,20,90,40.40689649999999,-3.7047391,0
223,2405,2405.1.07:30.60/0,1,7,30,7,30,60,40.409222,-3.7071743,0
224,286,286.0.10:10.180/0,0,10,10,10,10,180,40.4074077,-3.7071348,0
224,286,286.1.13:30.60/0,1,13,30,13,30,60,40.4074077,-3.7071348,0
224,286,286.2.12:15.60/0,2,12,15,12,15,60,40.4074077,-3.7071348,0
224,286,286.4.10:10.180/0,4,10,10,10,10,180,40.4074077,-3.7071348,0
225,31274,31274.1.09:10.60/0,1,9,10,9,10,60,40.4069234,-3.7046831,0
226,32547,32547.2.10:10.120/0,2,10,10,10,10,120,40.4085689,-3.7085091,0
227,44113,44113.0.08:00.60/0,0,8,0,8,0,60,40.4091125,-3.7073042,0
228,52841,52841.2.09:40.60/0,2,9,40,9,40,60,40.409222,-3.7071743,0
229,777,777.0.13:20.120/0,0,13,20,13,20,120,40.4091125,-3.7073042,0
229,777,777.2.13:20.120/0,2,13,20,13,20,120,40.4091125,-3.7073042,0
230,8493,8493.1.10:20.90/0,1,10,20,10,20,90,40.408117,-3.7098744,0
231,30180,30180.0.12:25.120/0,0,12,25,12,25,120,40.4101473,-3.707480299999999,0
231,30180,30180.1.13:30.60/0,1,13,30,13,30,60,40.4101473,-3.707480299999999,0
231,30180,30180.2.12:25.120/0,2,12,25,12,25,120,40.4101473,-3.707480299999999,0
231,30180,30180.3.13:30.120/0,3,13,30,13,30,120,40.4101473,-3.707480299999999,0
232,32160,32160.0.14:30.30/0,0,14,30,14,30,30,40.408063,-3.7045633,0
232,32160,32160.3.14:40.30/0,3,14,40,14,40,30,40.408063,-3.7045633,0
233,47904,47904.4.12:15.180/0,4,12,15,12,15,180,40.4103152,-3.7071182,0
234,48388,48388.0.08:50.80/0,0,8,50,8,50,80,40.408063,-3.7045633,0
234,48388,48388.1.08:50.80/0,1,8,50,8,50,80,40.408063,-3.7045633,0
234,48388,48388.2.08:50.80/0,2,8,50,8,50,80,40.408063,-3.7045633,0
234,48388,48388.3.08:50.80/0,3,8,50,8,50,80,40.408063,-3.7045633,0
234,48388,48388.4.08:50.80/0,4,8,50,8,50,80,40.408063,-3.7045633,0
235,639,639.1.11:25.120/0,1,11,25,11,25,120,40.4072092,-3.7081832,0
235,639,639.3.11:25.120/0,3,11,25,11,25,120,40.4072092,-3.7081832,0
236,750,750.0.10:15.120/0,0,10,15,10,15,120,40.4045625,-3.7020871,0
236,750,750.1.10:15.60/0,1,10,15,10,15,60,40.4045625,-3.7020871,0
236,750,750.2.10:15.120/0,2,10,15,10,15,120,40.4045625,-3.7020871,0
236,750,750.3.10:15.60/0,3,10,15,10,15,60,40.4045625,-3.7020871,0
236,750,750.4.10:15.120/0,4,10,15,10,15,120,40.4045625,-3.7020871,0
237,10051,10051.2.10:10.120/0,2,10,10,10,10,120,40.406929,-3.7060992,0
238,12409,12409.0.13:30.60/0,0,13,30,13,30,60,40.4087635,-3.7074786,0
238,12409,12409.1.14:40.60/0,1,14,40,14,40,60,40.4087635,-3.7074786,0
238,12409,12409.3.14:00.60/0,3,14,0,14,0,60,40.4087635,-3.7074786,0
238,12409,12409.4.14:00.60/0,4,14,0,14,0,60,40.4087635,-3.7074786,0
239,223,223.0.10:45.90/0,0,10,45,10,45,90,40.4075263,-3.7053076,0
239,223,223.3.10:45.90/0,3,10,45,10,45,90,40.4075263,-3.7053076,0
240,22330,22330.1.12:50.90/0,1,12,50,12,50,90,40.4069234,-3.7046831,0
240,22330,22330.3.12:20.90/0,3,12,20,12,20,90,40.4069234,-3.7046831,0
241,25746,25746.0.09:10.90/0,0,9,10,9,10,90,40.4093075,-3.707696899999999,0
242,29326,29326.0.12:20.60/0,0,12,20,12,20,60,40.4068549,-3.708145999999999,0
242,29326,29326.2.12:20.60/0,2,12,20,12,20,60,40.4068549,-3.708145999999999,0
243,31183,31183.1.10:40.120/0,1,10,40,10,40,120,40.408117,-3.7098744,0
244,49882,49882.1.09:10.90/0,1,9,10,9,10,90,40.4091125,-3.7073042,0
244,49882,49882.3.09:10.120/0,3,9,10,9,10,120,40.4091125,-3.7073042,0
245,13248,13248.0.11:10.120/0,0,11,10,11,10,120,40.4085278,-3.7067532,0
245,13248,13248.4.11:10.60/0,4,11,10,11,10,60,40.4085278,-3.7067532,0
246,2343,2343.0.13:20.90/0,0,13,20,13,20,90,40.4097189,-3.7084403,0
246,2343,2343.2.12:50.90/0,2,12,50,12,50,90,40.4097189,-3.7084403,0
246,2343,2343.4.13:50.90/0,4,13,50,13,50,90,40.4097189,-3.7084403,0
247,2434,2434.2.08:30.120/0,2,8,30,8,30,120,40.4083176,-3.707186,0
248,2436,2436.1.12:40.90/0,1,12,40,12,40,90,40.4083176,-3.707186,0
248,2436,2436.4.12:15.90/0,4,12,15,12,15,90,40.4083176,-3.707186,0
249,25129,25129.2.10:40.120/0,2,10,40,10,40,120,40.4094203,-3.7077482,0
250,30392,30392.3.11:10.120/0,3,11,10,11,10,120,40.4095478,-3.7081231,0
251,31862,31862.1.12:40.60/0,1,12,40,12,40,60,40.4069381,-3.704639,0
251,31862,31862.3.13:15.120/0,3,13,15,13,15,120,40.4069381,-3.704639,0
252,35170,35170.1.08:30.120/0,1,8,30,8,30,120,40.4074277,-3.7083446,0
252,35170,35170.3.09:00.120/0,3,9,0,9,0,120,40.4074277,-3.7083446,0
253,53082,53082.0.09:00.120/0,0,9,0,9,0,120,40.41132109999999,-3.7073724,0
253,53082,53082.4.08:30.150/0,4,8,30,8,30,150,40.41132109999999,-3.7073724,0
254,8434,8434.1.11:10.120/0,1,11,10,11,10,120,40.4068267,-3.7081768,0
255,1051,1051.1.11:00.90/0,1,11,0,11,0,90,40.4104365,-3.7111977,0
255,1051,1051.3.11:00.90/0,3,11,0,11,0,90,40.4104365,-3.7111977,0
256,21995,21995.0.09:55.60/0,0,9,55,9,55,60,40.4087853,-3.714893699999999,0
256,21995,21995.1.09:55.60/0,1,9,55,9,55,60,40.4087853,-3.714893699999999,0
256,21995,21995.2.09:55.60/0,2,9,55,9,55,60,40.4087853,-3.714893699999999,0
256,21995,21995.3.09:55.60/0,3,9,55,9,55,60,40.4087853,-3.714893699999999,0
257,24567,24567.4.09:05.60/0,4,9,5,9,5,60,40.4091066,-3.7101507,0
258,24567,24567.3.09:05.60/0,3,9,5,9,5,60,40.4091066,-3.7101507,0
259,37230,37230.0.07:55.60/0,0,7,55,7,55,60,40.407549,-3.7136671,0
259,37230,37230.2.07:55.60/0,2,7,55,7,55,60,40.407549,-3.7136671,0
259,37230,37230.3.07:55.60/0,3,7,55,7,55,60,40.407549,-3.7136671,0
259,37230,37230.4.07:55.60/0,4,7,55,7,55,60,40.407549,-3.7136671,0
260,728,728.3.12:15.90/0,3,12,15,12,15,90,40.409326,-3.7117485,0
261,818,818.0.11:00.180/0,0,11,0,11,0,180,40.40970610000001,-3.7131976,0
261,818,818.2.11:00.180/0,2,11,0,11,0,180,40.40970610000001,-3.7131976,0
261,818,818.4.11:00.180/0,4,11,0,11,0,180,40.40970610000001,-3.7131976,0
262,833,833.0.08:50.60/0,0,8,50,8,50,60,40.4085799,-3.7130326,0
262,833,833.2.08:50.60/0,2,8,50,8,50,60,40.4085799,-3.7130326,0
262,833,833.3.08:50.60/0,3,8,50,8,50,60,40.4085799,-3.7130326,0
262,833,833.4.08:50.60/0,4,8,50,8,50,60,40.4085799,-3.7130326,0
